population,income,mpi,education,healthcare
35,10000,1,40,50
35,20000,2,50,70
12,15000,3,70,80
8,20000,4,80,90
6,10000,5,90,100
6,18000,8,100,
5,0,9,,
7,30000,10,,
13,15000,,,
15,30000,,,
4,50000,,,
5,62000,,,
10,30000,,,
2,30000,,,
50,90000,,,
17,60000,,,
20,20000,,,
27,25000,,,
12,35000,,,
8,60000,,,
12,30000,,,
25,,,,
11,60000,,,
9,20000,,,
10,60000,,,
50,15000,,,
12,30000,,,
25,0,,,
6,0,,,
0,0,,,
15,60000,,,
18,60000,,,
15,50000,,,
23,0,,,
10,30000,,,
14,20000,,,
5,15000,,,
10,10000,,,
27,18000,,,
4,15000,,,
15,92000,,,
8,30000,,,
5,60000,,,
9,0,,,
9,10000,,,
10,0,,,
25,0,,,
11,50000,,,
50,10000,,,
20,20000,,,
7,18000,,,
20,15000,,,
26,8000,,,
15,10000,,,
7,35000,,,
11,15000,,,
29,30000,,,
30,30000,,,
30,30000,,,
30,30000,,,
